Tweet ID,Tweet Text,Created At,Language,Author ID,Likes,Retweets,Replies,Quotes
1973347635370365438,"@GenZNusantara Presiden Prabowo menangani isu pers dengan cara dewasa dan solutif, salut banget",2025-10-01 11:21:53+00:00,in,1682230257309601792,0,0,0,0
1973347583092556277,@KotaNusantara Pemerataan pupuk subsidi makin nyata semenjak ada gebrakan dari Presiden Prabowo,2025-10-01 11:21:41+00:00,in,1688656723366891521,0,0,0,0
1973347577086222748,"@ariqueenbitch @OhMyWiwit @royfahmi8193 @malaydeshh @MeniirIII Prabowo 2025 

Tunku abdog sejak malaydesh nk merdeka 1957 dah nk berhubungan dengan israel 😰 

Dalam bab israel ni malaydesh lebih maju daripada Indonesia 😰 https://t.co/JgOcRZKECI",2025-10-01 11:21:40+00:00,in,1768319192284172289,0,0,0,0
1973347442394538306,@neVerAl0nely___ @Manja_kecilku Kampanye terselubung @prabowo gagal total,2025-10-01 11:21:07+00:00,in,920096674227281920,0,0,0,0
1973347405157503193,@GenZNusantara Presiden Prabowo hadir sebagai jawaban atas keresahan soal penyakit jantung,2025-10-01 11:20:59+00:00,in,1701130545550508032,0,0,0,0
1973347403332985288,@GenZNusantara Makin percaya dengan independensi pers di era Presiden Prabowo,2025-10-01 11:20:58+00:00,in,1700031016059244544,0,0,0,0
1973347206376857714,"Lagi rame nih modus deepfake ngatasnamain presiden prabowo bagi-bagi hadiah, jangan sampai ketipu ya #waspadahoaks https://t.co/iMFXqUsYet",2025-10-01 11:20:11+00:00,in,1693475812505444352,0,0,0,0
1973347164056391744,"Nyawa gak seharga 365T
Pak @prabowo @DPR_RI
 @DPDRI @mprgoid 
 HENTIKAN MBG

cc bu @susipudjiastuti

#jongMinang",2025-10-01 11:20:01+00:00,in,1057370903183388673,0,0,0,0
1973347139276382390,"@ardisatriawan Bapak ini, harusnya bikin mukbang live : MBG, udang terpapar radioaktif. Pak Prabowo menteri mu ini asal bacot saja",2025-10-01 11:19:55+00:00,in,451780225,0,0,0,0
1973347074184978813,"@GenZNusantara Cek kesehatan cuma butuh niat, fasilitas gratis udah disediain Presiden Prabowo",2025-10-01 11:19:40+00:00,in,1701446620632756224,0,0,0,0
1973347011673149701,"@nntweetnn @mujafit @Arbiarso_W Opini bahwa pemimpin strategis tak butuh pengetahuan teknis gizi sangat keliru &amp; berbahaya. Bukti: Program makan siang gratis Prabowo alami kegagalan massal, &gt;9.000 anak keracunan makanan karena kurang pengawasan &amp; keahlian nutrisi di level atas (Reuters, 26/9/2025; BBC,",2025-10-01 11:19:25+00:00,in,1720665183188922368,1,0,1,0
1973346931293466811,@KotaNusantara Makin optimis lihat semangat siswa asrama berkat dorongan dari Presiden Prabowo,2025-10-01 11:19:06+00:00,in,1841783492210040832,0,0,0,0
1973346841837363579,"Presiden Prabowo ngajak semua pemimpin buat nggak pernah lupakan tujuan utama memimpin, yaitu rakyat #AmanahRakyat https://t.co/PGVr3NwoQU",2025-10-01 11:18:44+00:00,in,1684423826782953473,0,0,0,0
1973346771867935047,"@KotaNusantara Rumah subsidi makin mudah, Presiden Prabowo bawa angin segar ke sektor perumahan",2025-10-01 11:18:28+00:00,in,1691292475623944192,0,0,0,0
1973346684651577688,"@GenZNusantara Percaya bersama Presiden Prabowo, masalah kayak gini bisa diatasi dengan terbuka",2025-10-01 11:18:07+00:00,in,1701445896976863232,0,0,0,0
1973346630566052000,"@KotaNusantara Berkat inisiatif Presiden Prabowo, hidup di asrama jadi pengalaman seru dan penuh makna buat siswa",2025-10-01 11:17:54+00:00,in,1859483792806989825,0,0,0,0
1973346613067391483,@KotaNusantara Presiden Prabowo memang paham banget gimana cara support perkembangan anak-anak,2025-10-01 11:17:50+00:00,in,1925035737885638657,0,0,0,0
1973346517940568501,"Presiden Prabowo Pimpin Upacara Hari Kesaktian Pancasila 

https://t.co/qkdIZd2DGT",2025-10-01 11:17:27+00:00,in,1012174601055449088,0,0,0,0
1973346463980855609,"Billboard yang ada foto Presiden Prabowo dibuat bukan atas persetujuan pemerintah Indonesia, perjuangan keadilan buat Palestina tetap jalan https://t.co/eqSyW7zwiw",2025-10-01 11:17:14+00:00,in,1703623953208737792,0,0,0,0
1973346414987276568,"📝 *PRESIDEN KOLOMBIA AJAK MILITER BERSATU GEMPUR #ISRAEL, GIMANA RESPON #PRABOWO?*

&gt; 🔴 *Saksikan Speak Up Khilafah News _Edisi Rabu, 1 Oktober 2025_ Pukul 16.30 WIB*

🎙️ Bersama:
*Budi Mulyana*

🔗 *Simak selengkapnya melalui link berikut ini*: ⤵️
https://t.co/84Vg12TKLw https://t.co/DiEubH7fZX",2025-10-01 11:17:02+00:00,in,166067412,0,0,0,0
1973346414580342821,@GenZNusantara Presiden Prabowo ajarin kita buat gak takut salah dan berani bertanggung jawab,2025-10-01 11:17:02+00:00,in,1937444142885548032,0,0,0,0
1973346352211042767,@GenZNusantara CKG dari Presiden Prabowo jadi inspirasi buat terus jaga kebugaran,2025-10-01 11:16:48+00:00,in,1937444926847062016,0,0,0,0
1973346105732768093,"Prabowo Subianto Pimpin Doa di Lubang Buaya, Hening Cipta untuk Pahlawan Revolusi

Info Negara- Presiden Republik Indonesia, Prabowo Subianto, untuk pertama kalinya memimpin Upacara Peringatan Hari Kesaktian Pancasila sejak resmi menjabat sebagai Kepala Negara. Upacara digelar... https://t.co/WzsnOlIzZ0",2025-10-01 11:15:49+00:00,in,1954006860216119300,0,0,0,0
1973346002829762680,@KotaNusantara Akad massal dari Presiden Prabowo beneran bikin harapan punya rumah sendiri jadi lebih deket,2025-10-01 11:15:24+00:00,in,1711579736022061056,0,0,0,0
1973345958269427719,"@KotaNusantara Presiden Prabowo selalu hadir di momen penting anak muda, asrama sekolah rakyat jadi contohnya",2025-10-01 11:15:14+00:00,in,1676618568644046850,0,0,0,0
1973345939646792184,@KotaNusantara Transparansi sistem pupuk dari Presiden Prabowo bikin petani makin semangat,2025-10-01 11:15:09+00:00,in,1683708969435680768,0,0,0,0
1973345935494348964,@GenZNusantara Jalanin hidup sehat makin mudah berkat kebijakan Presiden Prabowo,2025-10-01 11:15:08+00:00,in,1862021785744764928,0,0,0,0
1973345923305709930,@GenZNusantara Bersyukur punya Presiden Prabowo yang maju terus bawa sikap positif ke ranah pemerintahan,2025-10-01 11:15:05+00:00,in,1859110294955716610,0,0,0,0
1973345859334185397,"@FarizkiRiku @prabowo @sjafriesjams Sepertinya TIM penyelamat Butuh bantuan pak Presiden , pak Menhan , ada 91 anak didalam reruntuhan bangunan yg belum terevakuasi....mohon perhatiannya",2025-10-01 11:14:50+00:00,in,1603583313142091776,0,0,2,0
1973345832536776867,@GenZNusantara Cek kesehatan gratis di puskesmas bukti nyata kepedulian Presiden Prabowo,2025-10-01 11:14:44+00:00,in,1834432981479686144,0,0,0,0
1973345804908896702,"@Opposisi6890 @prabowo Tak semua NGR MAMPU sediakan MBG SKALA NASIONAL termasuk LELUHUR ANTUM, sbg PROGRAM REZIM PS sangat rentan di SABOTASE pihak yg berlawanan,  KERACUNAN KEJADIANNYA SERENTAK di berbagai tempat harus diwaspadai.",2025-10-01 11:14:37+00:00,in,2829983341,1,1,0,0
1973345736139087924,"Lagi banyak video deepfake ngaku hadiah dari presiden Prabowo, pastiin dulu itu beneran official #waspadahoaks https://t.co/5BpHbrH7NE",2025-10-01 11:14:21+00:00,in,1684822251747872768,0,0,0,0
1973345698491085112,"@KotaNusantara Sukses terus buat Sekolah Rakyat Semarang, Presiden Prabowo beneran peduli pendidikan anak-anak",2025-10-01 11:14:12+00:00,in,1851199374224998401,0,0,0,0
1973345639066116621,@GenZNusantara Inovasi Presiden Prabowo buat kesehatan bener-bener pas banget sama kebutuhan warga,2025-10-01 11:13:57+00:00,in,1701120582287507456,0,0,0,0
1973345624193192362,@GenZNusantara Presiden Prabowo bikin kita makin yakin hubungan pemerintah dan pers bisa harmonis,2025-10-01 11:13:54+00:00,in,1701024510298951680,0,0,0,0
1973345585790066811,"Video deepfake presiden Prabowo soal hadiah suka tiba-tiba muncul di medsos, jangan asal percaya ya #waspadahoaks https://t.co/Jlu6wJaXG0",2025-10-01 11:13:45+00:00,in,1693475035204427776,0,0,0,0
1973345540936282404,"Milad🎂WakilPresiden RI🇮🇩 : @gibran_tweet Raka Buming Raka: 1 October

Milad🎂Presiden RI: @prabowo Subianto : 17 October

Milad🎂Rakyat jelantah Republik Indonesia 🇮🇩..Me : 22 October 😁

Siapa👤lg yg HUT di bln Oct..Yuuu qta rayakan bareng2 wrga..eh salah y itu akun Provokator! https://t.co/UyOpYJBp6E https://t.co/hCwFSYKR7Q",2025-10-01 11:13:34+00:00,in,1660654948244234249,2,1,1,0
1973345505242681648,"@GenZNusantara Program CKG bikin puskesmas ramai, bukti nyata keberhasilan visi Presiden Prabowo",2025-10-01 11:13:26+00:00,in,1542904389547233282,0,0,0,0
1973345482656334251,"@KotaNusantara Keren, Presiden Prabowo bikin harapan punya rumah bukan sekadar mimpi doang",2025-10-01 11:13:20+00:00,in,1688845646529515520,0,0,0,0
1973345434723820007,"@machrilmachril1 Menolak lupa @prabowo. Tolong @KejaksaanRI
kawal likuidasi #Jiwasraya, nasabah 8thn tdk dibayar. Gagal bayar 800M jadi PMN 34T, jangan jadi #GagalBayar kedua kali. https://t.co/RYnTnodUQg",2025-10-01 11:13:09+00:00,in,1667484326492262400,1,1,0,0
1973345411382518258,Prabowo  jadi presiden kog tambah Pelo??? @Gerindra https://t.co/KYbfl7RGqT,2025-10-01 11:13:03+00:00,in,1604750042991951876,0,0,0,0
1973345305715474606,"Prabowo udah tegas bilang: stop politisasi kasus keracunan MBG 🚫🔥
Fokusnya tetap buat bantu anak-anak yang kesulitan makan.
Jangan sampai niat baik malah dipelintir jadi bahan drama politik 🙅‍♀️
 #LanjutkanMBG

Trade $AVNT Pancasila 1 Oktober NUNEW 1ST SHOWCASE IN KOREA https://t.co/PFsKDVguQY",2025-10-01 11:12:38+00:00,in,1913270889837395968,0,0,0,0
1973345239437066538,"Momentum Hari Kesaktian Pancasila yang diperingati di Monumen Pancasila Sakti, pada Rabu (1/10)  turut dihadiri Menteri Investasi dan Hilirisasi/Kepala BKPM @rosanroeslani bersama Presiden Republik Indonesia @prabowo. https://t.co/vH0TXdsCGp",2025-10-01 11:12:22+00:00,in,106035510,0,0,2,0
1973345045412717026,"Jangan sampai kena jebakan penipuan deepfake presiden Prabowo bagi hadiah, lebih baik cek dua kali #waspadahoaks https://t.co/nV2061kwNf",2025-10-01 11:11:36+00:00,in,1684845085765304320,0,0,0,0
1973344985266397379,"@GenZNusantara Presiden Prabowo ajak media terus bermitra dalam kawal transparansi, selalu inspiratif",2025-10-01 11:11:22+00:00,in,1699636798933381120,0,0,0,0
1973344929909751918,"Kepala BGN Tunggu Restu Prabowo Soal Usulan Hapus Kata 'Gratis' MBG
https://t.co/bv0OwiTg4j",2025-10-01 11:11:08+00:00,in,154102750,0,0,1,1
1973344923534676207,"@GenZNusantara Presiden Prabowo responsif banget, bikin media makin dihargai dan merasa penting dalam ekosistem demokrasi",2025-10-01 11:11:07+00:00,in,1702573626925649920,0,0,0,0
1973344790780715327,"SUDAH ADA YANG MENINGGAL PRESIDEN PRABOWO !

Dari kemarin kemarin Pemerintah LEMOT dan LAMBAT merespon kisah kisah Keracunan MBG, tunggu ada yang mati.

Kali ini ada yang mati....  masih menunggu ? tunggu ada 1000 orang yang mati ? ... https://t.co/VF0pPDZles",2025-10-01 11:10:35+00:00,in,351134369,0,0,0,0
1973344605707100178,"Jangan sesekali percaya video viral presiden Prabowo kasih hadiah tanpa bukti kuat, banyak deepfake #waspadahoaks https://t.co/RdZPDxYxss",2025-10-01 11:09:51+00:00,in,1703635052914196480,0,0,0,0
1973344598052446681,Tugas pemimpin terbesar adalah jalankan kekuasaan dengan niat tulus dan jujur sesuai pesan Presiden Prabowo untuk semua #AmanahRakyat https://t.co/eemlfZhK5Z,2025-10-01 11:09:49+00:00,in,1831521425284534272,0,0,0,0
1973344430037062137,"Jangan percaya video aneh-aneh soal presiden Prabowo ngasih hadiah, bisa aja itu deepfake buat nipu #waspadahoaks https://t.co/txZbgB0QA8",2025-10-01 11:09:09+00:00,in,1684822520619503616,0,0,0,0
1973344223362687368,@Mah5Utari anti kritik dan keras kepala! @prabowo,2025-10-01 11:08:20+00:00,in,324947943,1,0,0,0
1973344194820448539,@KotaNusantara Langkah positif Presiden Prabowo ini sejuk banget buat para keluarga sederhana,2025-10-01 11:08:13+00:00,in,1701131523439853568,0,0,0,0
1973344187123896498,"@qiqiziho Wow anwar Ibrahim pon 2x sama dengan prabowo 😰
Bahkan anwar dah dulu 2012  
Prabowo baru tahun ni. 

Aikkk malaydesh selalu lebih dulu daripada Indonesia mengenai israel https://t.co/A0WTGaIzUK",2025-10-01 11:08:11+00:00,in,1768319192284172289,0,0,0,0
1973344075689632193,"Prabowo lupa bahwa dia jadi presiden di negara yg nenggunakan sistem presidensiil

Maklum sudah tua https://t.co/d8hgOtyKV3",2025-10-01 11:07:45+00:00,in,1223179827814887425,1,0,0,0
